position,RM
minutes,360.0
passes_completed,119.0
passes,150.0
dribbles_completed,2.0
dribbles,3.0
passes_completed_short,52.0
passes_short,64.0
passes_completed_medium,56.0
passes_medium,65.0
passes_completed_long,9.0
passes_long,17.0
passes_total_distance,2072.0
passes_free_kicks,3.0
through_balls,0.0
passes_pressure,19.0
passes_switches,1.0
crosses,2.0
corner_kicks,0.0
passes_intercepted,3.0
passes_blocked,4.0
dispossessed,4.0
goals,1.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,5.0
shots_on_target,2.0
sca,6.0
gca,0.0
xg,0.8
crosses_into_penalty_area,0.0
passes_into_final_third,9.0
passes_into_penalty_area,3.0
progressive_passes,14.0
carry_progressive_distance,225.0
assisted_shots,3.0
fouled,5.0
pens_won,0.0
tackles,5.0
interceptions,10.0
blocks,8.0
tackles_won,4.0
dribble_tackles,2.0
dribbles_vs,12.0
pressures,79.0
pressure_regains,20.0
clearances,9.0
errors,0.0
aerials_won,5.0
aerials_lost,3.0
ball_recoveries,30.0
pens_conceded,0.0
fouls,11.0
cards_yellow_red,0.0
