position,LB
minutes,2724.0
passes_completed,1276.0
passes,1703.0
dribbles_completed,43.0
dribbles,82.0
passes_completed_short,407.0
passes_short,458.0
passes_completed_medium,509.0
passes_medium,620.0
passes_completed_long,346.0
passes_long,564.0
passes_total_distance,29550.0
passes_free_kicks,28.0
through_balls,4.0
passes_pressure,253.0
passes_switches,94.0
crosses,65.0
corner_kicks,0.0
passes_intercepted,35.0
passes_blocked,48.0
dispossessed,39.0
goals,3.0
assists,4.0
pens_made,3.0
pens_att,3.0
shots_total,12.0
shots_on_target,2.0
sca,58.0
gca,8.0
xg,2.6
crosses_into_penalty_area,17.0
passes_into_final_third,117.0
passes_into_penalty_area,39.0
progressive_passes,164.0
carry_progressive_distance,7026.0
assisted_shots,27.0
fouled,29.0
pens_won,0.0
tackles,67.0
interceptions,42.0
blocks,43.0
tackles_won,40.0
dribble_tackles,16.0
dribbles_vs,42.0
pressures,351.0
pressure_regains,107.0
clearances,47.0
errors,1.0
aerials_won,6.0
aerials_lost,6.0
ball_recoveries,294.0
pens_conceded,0.0
fouls,27.0
cards_yellow_red,1.0
