position,AM
minutes,888.0
passes_completed,430.0
passes,550.0
dribbles_completed,22.0
dribbles,29.0
passes_completed_short,173.0
passes_short,198.0
passes_completed_medium,188.0
passes_medium,230.0
passes_completed_long,66.0
passes_long,101.0
passes_total_distance,8141.0
passes_free_kicks,24.0
through_balls,3.0
passes_pressure,100.0
passes_switches,11.0
crosses,19.0
corner_kicks,15.0
passes_intercepted,16.0
passes_blocked,20.0
dispossessed,11.0
goals,1.0
assists,2.0
pens_made,0.0
pens_att,0.0
shots_total,13.0
shots_on_target,3.0
sca,48.0
gca,7.0
xg,0.8
crosses_into_penalty_area,0.0
passes_into_final_third,54.0
passes_into_penalty_area,15.0
progressive_passes,77.0
carry_progressive_distance,1200.0
assisted_shots,26.0
fouled,16.0
pens_won,0.0
tackles,19.0
interceptions,7.0
blocks,7.0
tackles_won,11.0
dribble_tackles,5.0
dribbles_vs,20.0
pressures,198.0
pressure_regains,49.0
clearances,3.0
errors,0.0
aerials_won,3.0
aerials_lost,3.0
ball_recoveries,69.0
pens_conceded,0.0
fouls,21.0
cards_yellow_red,0.0
