position,DM
minutes,996.0
passes_completed,507.0
passes,573.0
dribbles_completed,5.0
dribbles,5.0
passes_completed_short,178.0
passes_short,189.0
passes_completed_medium,220.0
passes_medium,240.0
passes_completed_long,103.0
passes_long,128.0
passes_total_distance,10661.0
passes_free_kicks,10.0
through_balls,0.0
passes_pressure,81.0
passes_switches,39.0
crosses,3.0
corner_kicks,2.0
passes_intercepted,3.0
passes_blocked,6.0
dispossessed,6.0
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,10.0
shots_on_target,1.0
sca,19.0
gca,0.0
xg,0.0
crosses_into_penalty_area,1.0
passes_into_final_third,35.0
passes_into_penalty_area,5.0
progressive_passes,45.0
carry_progressive_distance,905.0
assisted_shots,8.0
fouled,8.0
pens_won,0.0
tackles,40.0
interceptions,19.0
blocks,21.0
tackles_won,23.0
dribble_tackles,14.0
dribbles_vs,34.0
pressures,203.0
pressure_regains,62.0
clearances,23.0
errors,0.0
aerials_won,5.0
aerials_lost,4.0
ball_recoveries,125.0
pens_conceded,1.0
fouls,16.0
cards_yellow_red,0.0
