position,DM
minutes,1378.0
passes_completed,472.0
passes,583.0
dribbles_completed,6.0
dribbles,7.0
passes_completed_short,194.0
passes_short,232.0
passes_completed_medium,206.0
passes_medium,251.0
passes_completed_long,62.0
passes_long,79.0
passes_total_distance,8690.0
passes_free_kicks,1.0
through_balls,2.0
passes_pressure,78.0
passes_switches,9.0
crosses,2.0
corner_kicks,0.0
passes_intercepted,8.0
passes_blocked,8.0
dispossessed,7.0
goals,5.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,38.0
shots_on_target,17.0
sca,21.0
gca,0.0
xg,3.6000000000000005
crosses_into_penalty_area,1.0
passes_into_final_third,50.0
passes_into_penalty_area,2.0
progressive_passes,39.0
carry_progressive_distance,686.0
assisted_shots,5.0
fouled,39.0
pens_won,0.0
tackles,46.0
interceptions,26.0
blocks,24.0
tackles_won,29.0
dribble_tackles,12.0
dribbles_vs,32.0
pressures,242.0
pressure_regains,57.0
clearances,17.0
errors,0.0
aerials_won,31.0
aerials_lost,15.0
ball_recoveries,181.0
pens_conceded,2.0
fouls,50.0
cards_yellow_red,0.0
