position,LB
minutes,90
passes_completed,32
passes,55
dribbles_completed,1
dribbles,1
passes_completed_short,7
passes_short,10
passes_completed_medium,21
passes_medium,30
passes_completed_long,3
passes_long,10
passes_total_distance,688
passes_free_kicks,1
through_balls,0
passes_pressure,8
passes_switches,1
crosses,4
corner_kicks,0
passes_intercepted,0
passes_blocked,3
dispossessed,1
goals,0
assists,0
pens_made,0
pens_att,0
shots_total,0
shots_on_target,0
sca,0
gca,0
xg,0.0
crosses_into_penalty_area,0
passes_into_final_third,4
passes_into_penalty_area,0
progressive_passes,5
carry_progressive_distance,140
assisted_shots,0
fouled,2
pens_won,0
tackles,0
interceptions,2
blocks,2
tackles_won,0
dribble_tackles,0
dribbles_vs,0
pressures,8
pressure_regains,2
clearances,1
errors,0
aerials_won,1
aerials_lost,0
ball_recoveries,12
pens_conceded,0
fouls,1
cards_yellow_red,0
