position,RM
minutes,252.0
passes_completed,47.0
passes,64.0
dribbles_completed,1.0
dribbles,3.0
passes_completed_short,16.0
passes_short,20.0
passes_completed_medium,20.0
passes_medium,22.0
passes_completed_long,9.0
passes_long,16.0
passes_total_distance,959.0
passes_free_kicks,0.0
through_balls,1.0
passes_pressure,8.0
passes_switches,4.0
crosses,8.0
corner_kicks,1.0
passes_intercepted,0.0
passes_blocked,3.0
dispossessed,6.0
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,9.0
shots_on_target,0.0
sca,12.0
gca,0.0
xg,0.8
crosses_into_penalty_area,6.0
passes_into_final_third,4.0
passes_into_penalty_area,8.0
progressive_passes,6.0
carry_progressive_distance,525.0
assisted_shots,8.0
fouled,4.0
pens_won,0.0
tackles,5.0
interceptions,5.0
blocks,3.0
tackles_won,4.0
dribble_tackles,0.0
dribbles_vs,3.0
pressures,43.0
pressure_regains,17.0
clearances,0.0
errors,0.0
aerials_won,0.0
aerials_lost,2.0
ball_recoveries,18.0
pens_conceded,0.0
fouls,2.0
cards_yellow_red,0.0
