position,RM
minutes,600.0
passes_completed,325.0
passes,429.0
dribbles_completed,6.0
dribbles,11.0
passes_completed_short,167.0
passes_short,184.0
passes_completed_medium,112.0
passes_medium,155.0
passes_completed_long,40.0
passes_long,73.0
passes_total_distance,5514.0
passes_free_kicks,2.0
through_balls,0.0
passes_pressure,80.0
passes_switches,14.0
crosses,31.0
corner_kicks,0.0
passes_intercepted,12.0
passes_blocked,16.0
dispossessed,4.0
goals,0.0
assists,1.0
pens_made,0.0
pens_att,0.0
shots_total,5.0
shots_on_target,3.0
sca,22.0
gca,2.0
xg,0.1
crosses_into_penalty_area,11.0
passes_into_final_third,32.0
passes_into_penalty_area,14.0
progressive_passes,41.0
carry_progressive_distance,1724.0
assisted_shots,9.0
fouled,12.0
pens_won,0.0
tackles,21.0
interceptions,8.0
blocks,13.0
tackles_won,9.0
dribble_tackles,10.0
dribbles_vs,16.0
pressures,117.0
pressure_regains,41.0
clearances,12.0
errors,0.0
aerials_won,2.0
aerials_lost,5.0
ball_recoveries,56.0
pens_conceded,0.0
fouls,8.0
cards_yellow_red,0.0
