position,FW
minutes,1071.0
passes_completed,232.0
passes,302.0
dribbles_completed,12.0
dribbles,27.0
passes_completed_short,128.0
passes_short,158.0
passes_completed_medium,77.0
passes_medium,99.0
passes_completed_long,13.0
passes_long,17.0
passes_total_distance,3308.0
passes_free_kicks,1.0
through_balls,0.0
passes_pressure,64.0
passes_switches,5.0
crosses,4.0
corner_kicks,0.0
passes_intercepted,12.0
passes_blocked,13.0
dispossessed,35.0
goals,2.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,25.0
shots_on_target,8.0
sca,33.0
gca,1.0
xg,3.4999999999999996
crosses_into_penalty_area,1.0
passes_into_final_third,6.0
passes_into_penalty_area,4.0
progressive_passes,9.0
carry_progressive_distance,1953.0
assisted_shots,12.0
fouled,23.0
pens_won,0.0
tackles,7.0
interceptions,5.0
blocks,6.0
tackles_won,6.0
dribble_tackles,1.0
dribbles_vs,3.0
pressures,160.0
pressure_regains,39.0
clearances,0.0
errors,0.0
aerials_won,8.0
aerials_lost,18.0
ball_recoveries,51.0
pens_conceded,0.0
fouls,30.0
cards_yellow_red,0.0
