position,FW
minutes,2384.0
passes_completed,541.0
passes,726.0
dribbles_completed,13.0
dribbles,28.0
passes_completed_short,319.0
passes_short,391.0
passes_completed_medium,171.0
passes_medium,230.0
passes_completed_long,14.0
passes_long,28.0
passes_total_distance,7204.0
passes_free_kicks,6.0
through_balls,5.0
passes_pressure,149.0
passes_switches,3.0
crosses,7.0
corner_kicks,0.0
passes_intercepted,28.0
passes_blocked,38.0
dispossessed,43.0
goals,9.0
assists,2.0
pens_made,3.0
pens_att,4.0
shots_total,59.0
shots_on_target,15.0
sca,56.0
gca,11.0
xg,9.399999999999999
crosses_into_penalty_area,1.0
passes_into_final_third,38.0
passes_into_penalty_area,13.0
progressive_passes,48.0
carry_progressive_distance,2131.0
assisted_shots,18.0
fouled,71.0
pens_won,2.0
tackles,17.0
interceptions,11.0
blocks,15.0
tackles_won,10.0
dribble_tackles,3.0
dribbles_vs,20.0
pressures,490.0
pressure_regains,115.0
clearances,27.0
errors,0.0
aerials_won,17.0
aerials_lost,25.0
ball_recoveries,122.0
pens_conceded,1.0
fouls,37.0
cards_yellow_red,0.0
