position,CM
minutes,3010.0
passes_completed,1147.0
passes,1346.0
dribbles_completed,23.0
dribbles,33.0
passes_completed_short,440.0
passes_short,498.0
passes_completed_medium,500.0
passes_medium,552.0
passes_completed_long,178.0
passes_long,239.0
passes_total_distance,22056.0
passes_free_kicks,10.0
through_balls,1.0
passes_pressure,214.0
passes_switches,34.0
crosses,1.0
corner_kicks,0.0
passes_intercepted,23.0
passes_blocked,25.0
dispossessed,24.0
goals,5.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,44.0
shots_on_target,7.0
sca,32.0
gca,7.0
xg,2.8000000000000003
crosses_into_penalty_area,0.0
passes_into_final_third,97.0
passes_into_penalty_area,9.0
progressive_passes,91.0
carry_progressive_distance,3173.0
assisted_shots,11.0
fouled,49.0
pens_won,0.0
tackles,59.0
interceptions,71.0
blocks,46.0
tackles_won,42.0
dribble_tackles,13.0
dribbles_vs,40.0
pressures,381.0
pressure_regains,107.0
clearances,53.0
errors,3.0
aerials_won,20.0
aerials_lost,14.0
ball_recoveries,405.0
pens_conceded,0.0
fouls,47.0
cards_yellow_red,0.0
