position,FW
minutes,253.0
passes_completed,108.0
passes,132.0
dribbles_completed,5.0
dribbles,9.0
passes_completed_short,43.0
passes_short,51.0
passes_completed_medium,55.0
passes_medium,63.0
passes_completed_long,10.0
passes_long,16.0
passes_total_distance,2042.0
passes_free_kicks,3.0
through_balls,0.0
passes_pressure,36.0
passes_switches,3.0
crosses,5.0
corner_kicks,1.0
passes_intercepted,6.0
passes_blocked,4.0
dispossessed,5.0
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,3.0
shots_on_target,0.0
sca,12.0
gca,1.0
xg,0.2
crosses_into_penalty_area,1.0
passes_into_final_third,19.0
passes_into_penalty_area,3.0
progressive_passes,17.0
carry_progressive_distance,505.0
assisted_shots,4.0
fouled,2.0
pens_won,0.0
tackles,6.0
interceptions,0.0
blocks,8.0
tackles_won,5.0
dribble_tackles,1.0
dribbles_vs,6.0
pressures,100.0
pressure_regains,18.0
clearances,0.0
errors,0.0
aerials_won,0.0
aerials_lost,1.0
ball_recoveries,20.0
pens_conceded,0.0
fouls,10.0
cards_yellow_red,0.0
