position,LW
minutes,90
passes_completed,17
passes,23
dribbles_completed,0
dribbles,1
passes_completed_short,7
passes_short,8
passes_completed_medium,8
passes_medium,10
passes_completed_long,1
passes_long,3
passes_total_distance,256
passes_free_kicks,0
through_balls,0
passes_pressure,0
passes_switches,0
crosses,1
corner_kicks,0
passes_intercepted,2
passes_blocked,2
dispossessed,1
goals,0
assists,0
pens_made,0
pens_att,0
shots_total,1
shots_on_target,0
sca,0
gca,0
xg,0.0
crosses_into_penalty_area,0
passes_into_final_third,2
passes_into_penalty_area,1
progressive_passes,3
carry_progressive_distance,108
assisted_shots,0
fouled,0
pens_won,0
tackles,2
interceptions,2
blocks,1
tackles_won,0
dribble_tackles,0
dribbles_vs,0
pressures,19
pressure_regains,4
clearances,1
errors,0
aerials_won,0
aerials_lost,0
ball_recoveries,5
pens_conceded,0
fouls,2
cards_yellow_red,0
