position,RM
minutes,739.0
passes_completed,171.0
passes,263.0
dribbles_completed,7.0
dribbles,8.0
passes_completed_short,82.0
passes_short,113.0
passes_completed_medium,60.0
passes_medium,92.0
passes_completed_long,23.0
passes_long,43.0
passes_total_distance,3067.0
passes_free_kicks,1.0
through_balls,0.0
passes_pressure,59.0
passes_switches,13.0
crosses,45.0
corner_kicks,1.0
passes_intercepted,11.0
passes_blocked,13.0
dispossessed,7.0
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,6.0
shots_on_target,2.0
sca,23.0
gca,2.0
xg,0.4
crosses_into_penalty_area,13.0
passes_into_final_third,12.0
passes_into_penalty_area,18.0
progressive_passes,24.0
carry_progressive_distance,1285.0
assisted_shots,14.0
fouled,8.0
pens_won,0.0
tackles,5.0
interceptions,6.0
blocks,8.0
tackles_won,1.0
dribble_tackles,1.0
dribbles_vs,5.0
pressures,103.0
pressure_regains,16.0
clearances,2.0
errors,0.0
aerials_won,0.0
aerials_lost,2.0
ball_recoveries,48.0
pens_conceded,0.0
fouls,4.0
cards_yellow_red,0.0
