position,LM,FW
minutes,79
passes_completed,15
passes,24
dribbles_completed,3
dribbles,6
passes_completed_short,6
passes_short,7
passes_completed_medium,3
passes_medium,6
passes_completed_long,5
passes_long,10
passes_total_distance,326
passes_free_kicks,3
through_balls,0
passes_pressure,3
passes_switches,2
crosses,2
corner_kicks,1
passes_intercepted,0
passes_blocked,0
dispossessed,0
goals,1
assists,0
pens_made,0
pens_att,0
shots_total,2
shots_on_target,2
sca,3
gca,1
xg,0.1
crosses_into_penalty_area,0
passes_into_final_third,3
passes_into_penalty_area,2
progressive_passes,5
carry_progressive_distance,78
assisted_shots,2
fouled,2
pens_won,0
tackles,0
interceptions,0
blocks,1
tackles_won,0
dribble_tackles,0
dribbles_vs,2
pressures,14
pressure_regains,4
clearances,1
errors,0
aerials_won,0
aerials_lost,0
ball_recoveries,8
pens_conceded,0
fouls,1
cards_yellow_red,0
