position,AM
minutes,553.0
passes_completed,211.0
passes,253.0
dribbles_completed,6.0
dribbles,13.0
passes_completed_short,87.0
passes_short,96.0
passes_completed_medium,85.0
passes_medium,95.0
passes_completed_long,31.0
passes_long,47.0
passes_total_distance,3996.0
passes_free_kicks,11.0
through_balls,1.0
passes_pressure,50.0
passes_switches,16.0
crosses,10.0
corner_kicks,5.0
passes_intercepted,4.0
passes_blocked,6.0
dispossessed,7.0
goals,3.0
assists,0.0
pens_made,1.0
pens_att,1.0
shots_total,12.0
shots_on_target,5.0
sca,13.0
gca,1.0
xg,1.9000000000000004
crosses_into_penalty_area,2.0
passes_into_final_third,16.0
passes_into_penalty_area,2.0
progressive_passes,18.0
carry_progressive_distance,541.0
assisted_shots,10.0
fouled,8.0
pens_won,0.0
tackles,8.0
interceptions,2.0
blocks,3.0
tackles_won,4.0
dribble_tackles,3.0
dribbles_vs,5.0
pressures,116.0
pressure_regains,24.0
clearances,2.0
errors,0.0
aerials_won,1.0
aerials_lost,2.0
ball_recoveries,25.0
pens_conceded,0.0
fouls,11.0
cards_yellow_red,0.0
