position,RM
minutes,135.0
passes_completed,46.0
passes,59.0
dribbles_completed,1.0
dribbles,1.0
passes_completed_short,21.0
passes_short,24.0
passes_completed_medium,18.0
passes_medium,26.0
passes_completed_long,7.0
passes_long,8.0
passes_total_distance,863.0
passes_free_kicks,0.0
through_balls,0.0
passes_pressure,3.0
passes_switches,0.0
crosses,1.0
corner_kicks,0.0
passes_intercepted,1.0
passes_blocked,0.0
dispossessed,0.0
goals,0.0
assists,1.0
pens_made,0.0
pens_att,0.0
shots_total,1.0
shots_on_target,0.0
sca,9.0
gca,1.0
xg,0.0
crosses_into_penalty_area,0.0
passes_into_final_third,4.0
passes_into_penalty_area,0.0
progressive_passes,7.0
carry_progressive_distance,119.0
assisted_shots,5.0
fouled,4.0
pens_won,0.0
tackles,3.0
interceptions,2.0
blocks,4.0
tackles_won,1.0
dribble_tackles,0.0
dribbles_vs,1.0
pressures,63.0
pressure_regains,17.0
clearances,1.0
errors,0.0
aerials_won,0.0
aerials_lost,0.0
ball_recoveries,18.0
pens_conceded,0.0
fouls,3.0
cards_yellow_red,0.0
