position,LM
minutes,72
passes_completed,6
passes,10
dribbles_completed,0
dribbles,1
passes_completed_short,5
passes_short,5
passes_completed_medium,0
passes_medium,4
passes_completed_long,1
passes_long,1
passes_total_distance,90
passes_free_kicks,0
through_balls,0
passes_pressure,1
passes_switches,0
crosses,0
corner_kicks,0
passes_intercepted,0
passes_blocked,0
dispossessed,3
goals,0
assists,0
pens_made,0
pens_att,0
shots_total,0
shots_on_target,0
sca,4
gca,2
xg,0.0
crosses_into_penalty_area,0
passes_into_final_third,1
passes_into_penalty_area,1
progressive_passes,2
carry_progressive_distance,120
assisted_shots,0
fouled,1
pens_won,1
tackles,1
interceptions,0
blocks,0
tackles_won,0
dribble_tackles,1
dribbles_vs,4
pressures,11
pressure_regains,2
clearances,1
errors,0
aerials_won,1
aerials_lost,0
ball_recoveries,1
pens_conceded,0
fouls,2
cards_yellow_red,0
