position,RW
minutes,553.0
passes_completed,71.0
passes,136.0
dribbles_completed,18.0
dribbles,33.0
passes_completed_short,40.0
passes_short,66.0
passes_completed_medium,19.0
passes_medium,38.0
passes_completed_long,8.0
passes_long,17.0
passes_total_distance,1150.0
passes_free_kicks,0.0
through_balls,0.0
passes_pressure,27.0
passes_switches,5.0
crosses,5.0
corner_kicks,0.0
passes_intercepted,7.0
passes_blocked,14.0
dispossessed,11.0
goals,1.0
assists,1.0
pens_made,0.0
pens_att,0.0
shots_total,5.0
shots_on_target,2.0
sca,9.0
gca,2.0
xg,1.5
crosses_into_penalty_area,0.0
passes_into_final_third,9.0
passes_into_penalty_area,0.0
progressive_passes,14.0
carry_progressive_distance,900.0
assisted_shots,3.0
fouled,12.0
pens_won,0.0
tackles,18.0
interceptions,9.0
blocks,13.0
tackles_won,15.0
dribble_tackles,4.0
dribbles_vs,16.0
pressures,74.0
pressure_regains,20.0
clearances,3.0
errors,0.0
aerials_won,10.0
aerials_lost,9.0
ball_recoveries,35.0
pens_conceded,1.0
fouls,14.0
cards_yellow_red,0.0
