position,LM
minutes,136.0
passes_completed,48.0
passes,81.0
dribbles_completed,1.0
dribbles,1.0
passes_completed_short,24.0
passes_short,36.0
passes_completed_medium,21.0
passes_medium,30.0
passes_completed_long,3.0
passes_long,10.0
passes_total_distance,780.0
passes_free_kicks,0.0
through_balls,0.0
passes_pressure,13.0
passes_switches,3.0
crosses,4.0
corner_kicks,1.0
passes_intercepted,3.0
passes_blocked,9.0
dispossessed,1.0
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,0.0
shots_on_target,0.0
sca,1.0
gca,0.0
xg,0.0
crosses_into_penalty_area,1.0
passes_into_final_third,2.0
passes_into_penalty_area,3.0
progressive_passes,6.0
carry_progressive_distance,215.0
assisted_shots,1.0
fouled,2.0
pens_won,0.0
tackles,3.0
interceptions,0.0
blocks,1.0
tackles_won,2.0
dribble_tackles,1.0
dribbles_vs,1.0
pressures,13.0
pressure_regains,1.0
clearances,2.0
errors,0.0
aerials_won,2.0
aerials_lost,0.0
ball_recoveries,16.0
pens_conceded,0.0
fouls,2.0
cards_yellow_red,0.0
