position,CM
minutes,2365.0
passes_completed,1978.0
passes,2168.0
dribbles_completed,26.0
dribbles,35.0
passes_completed_short,909.0
passes_short,969.0
passes_completed_medium,823.0
passes_medium,881.0
passes_completed_long,200.0
passes_long,238.0
passes_total_distance,33974.0
passes_free_kicks,11.0
through_balls,4.0
passes_pressure,343.0
passes_switches,33.0
crosses,15.0
corner_kicks,0.0
passes_intercepted,50.0
passes_blocked,29.0
dispossessed,31.0
goals,1.0
assists,5.0
pens_made,0.0
pens_att,0.0
shots_total,25.0
shots_on_target,5.0
sca,60.0
gca,11.0
xg,1.5
crosses_into_penalty_area,3.0
passes_into_final_third,170.0
passes_into_penalty_area,24.0
progressive_passes,150.0
carry_progressive_distance,6920.0
assisted_shots,23.0
fouled,21.0
pens_won,0.0
tackles,51.0
interceptions,30.0
blocks,30.0
tackles_won,30.0
dribble_tackles,10.0
dribbles_vs,31.0
pressures,372.0
pressure_regains,110.0
clearances,13.0
errors,0.0
aerials_won,14.0
aerials_lost,11.0
ball_recoveries,280.0
pens_conceded,0.0
fouls,36.0
cards_yellow_red,0.0
