position,RW
minutes,1177.0
passes_completed,354.0
passes,475.0
dribbles_completed,43.0
dribbles,66.0
passes_completed_short,198.0
passes_short,239.0
passes_completed_medium,131.0
passes_medium,171.0
passes_completed_long,19.0
passes_long,37.0
passes_total_distance,5586.0
passes_free_kicks,1.0
through_balls,2.0
passes_pressure,128.0
passes_switches,17.0
crosses,33.0
corner_kicks,2.0
passes_intercepted,23.0
passes_blocked,22.0
dispossessed,38.0
goals,3.0
assists,3.0
pens_made,0.0
pens_att,0.0
shots_total,21.0
shots_on_target,9.0
sca,49.0
gca,6.0
xg,1.8
crosses_into_penalty_area,6.0
passes_into_final_third,8.0
passes_into_penalty_area,17.0
progressive_passes,30.0
carry_progressive_distance,4018.0
assisted_shots,23.0
fouled,19.0
pens_won,0.0
tackles,11.0
interceptions,10.0
blocks,10.0
tackles_won,6.0
dribble_tackles,2.0
dribbles_vs,13.0
pressures,143.0
pressure_regains,40.0
clearances,1.0
errors,0.0
aerials_won,4.0
aerials_lost,2.0
ball_recoveries,79.0
pens_conceded,0.0
fouls,6.0
cards_yellow_red,0.0
