position,RW
minutes,78
passes_completed,14
passes,23
dribbles_completed,3
dribbles,4
passes_completed_short,9
passes_short,11
passes_completed_medium,2
passes_medium,4
passes_completed_long,2
passes_long,5
passes_total_distance,232
passes_free_kicks,0
through_balls,0
passes_pressure,8
passes_switches,1
crosses,3
corner_kicks,0
passes_intercepted,0
passes_blocked,2
dispossessed,0
goals,0
assists,0
pens_made,0
pens_att,0
shots_total,0
shots_on_target,0
sca,2
gca,0
xg,0.0
crosses_into_penalty_area,1
passes_into_final_third,1
passes_into_penalty_area,1
progressive_passes,3
carry_progressive_distance,153
assisted_shots,1
fouled,0
pens_won,0
tackles,4
interceptions,0
blocks,0
tackles_won,3
dribble_tackles,1
dribbles_vs,1
pressures,14
pressure_regains,2
clearances,1
errors,0
aerials_won,0
aerials_lost,3
ball_recoveries,4
pens_conceded,0
fouls,4
cards_yellow_red,0
