position,LB
minutes,1471.0
passes_completed,463.0
passes,731.0
dribbles_completed,7.0
dribbles,22.0
passes_completed_short,169.0
passes_short,197.0
passes_completed_medium,203.0
passes_medium,300.0
passes_completed_long,81.0
passes_long,206.0
passes_total_distance,9252.0
passes_free_kicks,12.0
through_balls,0.0
passes_pressure,106.0
passes_switches,16.0
crosses,54.0
corner_kicks,0.0
passes_intercepted,11.0
passes_blocked,19.0
dispossessed,4.0
goals,1.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,5.0
shots_on_target,1.0
sca,24.0
gca,3.0
xg,0.1
crosses_into_penalty_area,9.0
passes_into_final_third,45.0
passes_into_penalty_area,14.0
progressive_passes,68.0
carry_progressive_distance,1560.0
assisted_shots,13.0
fouled,14.0
pens_won,1.0
tackles,35.0
interceptions,34.0
blocks,26.0
tackles_won,18.0
dribble_tackles,8.0
dribbles_vs,33.0
pressures,173.0
pressure_regains,54.0
clearances,44.0
errors,0.0
aerials_won,17.0
aerials_lost,11.0
ball_recoveries,161.0
pens_conceded,0.0
fouls,18.0
cards_yellow_red,0.0
