position,CM
minutes,37.0
passes_completed,16.0
passes,22.0
dribbles_completed,1.0
dribbles,2.0
passes_completed_short,7.0
passes_short,8.0
passes_completed_medium,6.0
passes_medium,8.0
passes_completed_long,2.0
passes_long,4.0
passes_total_distance,308.0
passes_free_kicks,0.0
through_balls,0.0
passes_pressure,3.0
passes_switches,1.0
crosses,3.0
corner_kicks,0.0
passes_intercepted,0.0
passes_blocked,1.0
dispossessed,2.0
goals,0.0
assists,1.0
pens_made,0.0
pens_att,0.0
shots_total,0.0
shots_on_target,0.0
sca,2.0
gca,1.0
xg,0.0
crosses_into_penalty_area,0.0
passes_into_final_third,1.0
passes_into_penalty_area,1.0
progressive_passes,3.0
carry_progressive_distance,170.0
assisted_shots,1.0
fouled,1.0
pens_won,0.0
tackles,0.0
interceptions,0.0
blocks,1.0
tackles_won,0.0
dribble_tackles,0.0
dribbles_vs,0.0
pressures,1.0
pressure_regains,0.0
clearances,0.0
errors,0.0
aerials_won,0.0
aerials_lost,1.0
ball_recoveries,2.0
pens_conceded,0.0
fouls,1.0
cards_yellow_red,0.0
