position,AM
minutes,209.0
passes_completed,37.0
passes,58.0
dribbles_completed,1.0
dribbles,2.0
passes_completed_short,15.0
passes_short,21.0
passes_completed_medium,14.0
passes_medium,24.0
passes_completed_long,7.0
passes_long,10.0
passes_total_distance,729.0
passes_free_kicks,0.0
through_balls,0.0
passes_pressure,23.0
passes_switches,3.0
crosses,5.0
corner_kicks,0.0
passes_intercepted,5.0
passes_blocked,4.0
dispossessed,10.0
goals,0.0
assists,1.0
pens_made,0.0
pens_att,0.0
shots_total,5.0
shots_on_target,2.0
sca,9.0
gca,3.0
xg,0.6000000000000001
crosses_into_penalty_area,1.0
passes_into_final_third,2.0
passes_into_penalty_area,1.0
progressive_passes,5.0
carry_progressive_distance,304.0
assisted_shots,4.0
fouled,1.0
pens_won,0.0
tackles,4.0
interceptions,0.0
blocks,3.0
tackles_won,4.0
dribble_tackles,0.0
dribbles_vs,1.0
pressures,44.0
pressure_regains,12.0
clearances,0.0
errors,0.0
aerials_won,1.0
aerials_lost,4.0
ball_recoveries,16.0
pens_conceded,0.0
fouls,5.0
cards_yellow_red,0.0
