position,RM
minutes,203.0
passes_completed,40.0
passes,55.0
dribbles_completed,7.0
dribbles,8.0
passes_completed_short,30.0
passes_short,34.0
passes_completed_medium,6.0
passes_medium,12.0
passes_completed_long,2.0
passes_long,7.0
passes_total_distance,524.0
passes_free_kicks,0.0
through_balls,0.0
passes_pressure,9.0
passes_switches,1.0
crosses,3.0
corner_kicks,1.0
passes_intercepted,3.0
passes_blocked,1.0
dispossessed,5.0
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,4.0
shots_on_target,2.0
sca,2.0
gca,0.0
xg,0.1
crosses_into_penalty_area,0.0
passes_into_final_third,4.0
passes_into_penalty_area,0.0
progressive_passes,7.0
carry_progressive_distance,340.0
assisted_shots,1.0
fouled,3.0
pens_won,0.0
tackles,3.0
interceptions,2.0
blocks,4.0
tackles_won,1.0
dribble_tackles,1.0
dribbles_vs,10.0
pressures,63.0
pressure_regains,17.0
clearances,0.0
errors,0.0
aerials_won,0.0
aerials_lost,2.0
ball_recoveries,18.0
pens_conceded,0.0
fouls,5.0
cards_yellow_red,0.0
