position,CB
minutes,2115.0
passes_completed,1583.0
passes,1676.0
dribbles_completed,0.0
dribbles,0.0
passes_completed_short,535.0
passes_short,562.0
passes_completed_medium,785.0
passes_medium,809.0
passes_completed_long,239.0
passes_long,274.0
passes_total_distance,31702.0
passes_free_kicks,28.0
through_balls,0.0
passes_pressure,159.0
passes_switches,29.0
crosses,2.0
corner_kicks,0.0
passes_intercepted,11.0
passes_blocked,8.0
dispossessed,0.0
goals,1.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,12.0
shots_on_target,6.0
sca,15.0
gca,5.0
xg,0.5
crosses_into_penalty_area,0.0
passes_into_final_third,93.0
passes_into_penalty_area,8.0
progressive_passes,86.0
carry_progressive_distance,4606.0
assisted_shots,3.0
fouled,12.0
pens_won,0.0
tackles,30.0
interceptions,22.0
blocks,40.0
tackles_won,21.0
dribble_tackles,11.0
dribbles_vs,19.0
pressures,154.0
pressure_regains,64.0
clearances,78.0
errors,1.0
aerials_won,22.0
aerials_lost,3.0
ball_recoveries,240.0
pens_conceded,1.0
fouls,24.0
cards_yellow_red,0.0
