position,AM
minutes,1221.0
passes_completed,451.0
passes,590.0
dribbles_completed,11.0
dribbles,20.0
passes_completed_short,237.0
passes_short,275.0
passes_completed_medium,153.0
passes_medium,205.0
passes_completed_long,44.0
passes_long,77.0
passes_total_distance,7301.0
passes_free_kicks,4.0
through_balls,6.0
passes_pressure,134.0
passes_switches,21.0
crosses,37.0
corner_kicks,5.0
passes_intercepted,10.0
passes_blocked,15.0
dispossessed,41.0
goals,5.0
assists,2.0
pens_made,0.0
pens_att,0.0
shots_total,27.0
shots_on_target,13.0
sca,41.0
gca,5.0
xg,3.2
crosses_into_penalty_area,6.0
passes_into_final_third,36.0
passes_into_penalty_area,17.0
progressive_passes,40.0
carry_progressive_distance,2066.0
assisted_shots,21.0
fouled,30.0
pens_won,1.0
tackles,26.0
interceptions,11.0
blocks,19.0
tackles_won,14.0
dribble_tackles,7.0
dribbles_vs,24.0
pressures,351.0
pressure_regains,98.0
clearances,1.0
errors,0.0
aerials_won,3.0
aerials_lost,12.0
ball_recoveries,79.0
pens_conceded,0.0
fouls,29.0
cards_yellow_red,0.0
