position,RM
minutes,90
passes_completed,10
passes,22
dribbles_completed,0
dribbles,1
passes_completed_short,5
passes_short,8
passes_completed_medium,2
passes_medium,8
passes_completed_long,1
passes_long,2
passes_total_distance,124
passes_free_kicks,0
through_balls,0
passes_pressure,5
passes_switches,0
crosses,2
corner_kicks,0
passes_intercepted,0
passes_blocked,2
dispossessed,2
goals,0
assists,0
pens_made,0
pens_att,0
shots_total,3
shots_on_target,1
sca,0
gca,0
xg,0.8
crosses_into_penalty_area,0
passes_into_final_third,0
passes_into_penalty_area,0
progressive_passes,0
carry_progressive_distance,14
assisted_shots,0
fouled,0
pens_won,0
tackles,1
interceptions,0
blocks,2
tackles_won,1
dribble_tackles,1
dribbles_vs,2
pressures,11
pressure_regains,4
clearances,1
errors,0
aerials_won,1
aerials_lost,6
ball_recoveries,4
pens_conceded,0
fouls,1
cards_yellow_red,0
