position,LW
minutes,428.0
passes_completed,237.0
passes,288.0
dribbles_completed,7.0
dribbles,17.0
passes_completed_short,131.0
passes_short,148.0
passes_completed_medium,75.0
passes_medium,88.0
passes_completed_long,19.0
passes_long,31.0
passes_total_distance,3594.0
passes_free_kicks,3.0
through_balls,0.0
passes_pressure,70.0
passes_switches,5.0
crosses,7.0
corner_kicks,1.0
passes_intercepted,11.0
passes_blocked,5.0
dispossessed,4.0
goals,0.0
assists,3.0
pens_made,0.0
pens_att,0.0
shots_total,4.0
shots_on_target,1.0
sca,16.0
gca,5.0
xg,0.6000000000000001
crosses_into_penalty_area,1.0
passes_into_final_third,25.0
passes_into_penalty_area,14.0
progressive_passes,28.0
carry_progressive_distance,648.0
assisted_shots,8.0
fouled,4.0
pens_won,0.0
tackles,8.0
interceptions,1.0
blocks,8.0
tackles_won,2.0
dribble_tackles,1.0
dribbles_vs,7.0
pressures,94.0
pressure_regains,9.0
clearances,4.0
errors,0.0
aerials_won,1.0
aerials_lost,2.0
ball_recoveries,26.0
pens_conceded,0.0
fouls,6.0
cards_yellow_red,0.0
