position,FW
minutes,2143.0
passes_completed,446.0
passes,685.0
dribbles_completed,25.0
dribbles,49.0
passes_completed_short,228.0
passes_short,295.0
passes_completed_medium,159.0
passes_medium,230.0
passes_completed_long,48.0
passes_long,131.0
passes_total_distance,7510.0
passes_free_kicks,16.0
through_balls,0.0
passes_pressure,128.0
passes_switches,32.0
crosses,54.0
corner_kicks,38.0
passes_intercepted,23.0
passes_blocked,25.0
dispossessed,42.0
goals,11.0
assists,3.0
pens_made,0.0
pens_att,0.0
shots_total,70.0
shots_on_target,30.0
sca,68.0
gca,13.0
xg,8.1
crosses_into_penalty_area,9.0
passes_into_final_third,23.0
passes_into_penalty_area,20.0
progressive_passes,44.0
carry_progressive_distance,2840.0
assisted_shots,31.0
fouled,47.0
pens_won,1.0
tackles,32.0
interceptions,27.0
blocks,32.0
tackles_won,20.0
dribble_tackles,8.0
dribbles_vs,38.0
pressures,416.0
pressure_regains,108.0
clearances,17.0
errors,0.0
aerials_won,4.0
aerials_lost,26.0
ball_recoveries,138.0
pens_conceded,1.0
fouls,24.0
cards_yellow_red,0.0
