position,RB
minutes,90
passes_completed,32
passes,49
dribbles_completed,1
dribbles,1
passes_completed_short,16
passes_short,17
passes_completed_medium,12
passes_medium,21
passes_completed_long,4
passes_long,8
passes_total_distance,596
passes_free_kicks,0
through_balls,0
passes_pressure,8
passes_switches,0
crosses,1
corner_kicks,0
passes_intercepted,3
passes_blocked,4
dispossessed,1
goals,0
assists,0
pens_made,0
pens_att,0
shots_total,0
shots_on_target,0
sca,2
gca,0
xg,0.0
crosses_into_penalty_area,1
passes_into_final_third,3
passes_into_penalty_area,2
progressive_passes,3
carry_progressive_distance,113
assisted_shots,1
fouled,0
pens_won,0
tackles,5
interceptions,2
blocks,6
tackles_won,4
dribble_tackles,3
dribbles_vs,5
pressures,28
pressure_regains,7
clearances,1
errors,0
aerials_won,0
aerials_lost,0
ball_recoveries,12
pens_conceded,0
fouls,1
cards_yellow_red,0
