position,DM
minutes,461.0
passes_completed,187.0
passes,235.0
dribbles_completed,4.0
dribbles,10.0
passes_completed_short,71.0
passes_short,84.0
passes_completed_medium,91.0
passes_medium,109.0
passes_completed_long,24.0
passes_long,38.0
passes_total_distance,3741.0
passes_free_kicks,3.0
through_balls,0.0
passes_pressure,42.0
passes_switches,13.0
crosses,12.0
corner_kicks,0.0
passes_intercepted,10.0
passes_blocked,3.0
dispossessed,16.0
goals,2.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,7.0
shots_on_target,3.0
sca,14.0
gca,0.0
xg,0.5
crosses_into_penalty_area,4.0
passes_into_final_third,19.0
passes_into_penalty_area,7.0
progressive_passes,21.0
carry_progressive_distance,740.0
assisted_shots,11.0
fouled,15.0
pens_won,0.0
tackles,10.0
interceptions,14.0
blocks,10.0
tackles_won,7.0
dribble_tackles,5.0
dribbles_vs,15.0
pressures,101.0
pressure_regains,35.0
clearances,0.0
errors,0.0
aerials_won,1.0
aerials_lost,1.0
ball_recoveries,45.0
pens_conceded,0.0
fouls,10.0
cards_yellow_red,0.0
