position,RM
minutes,481.0
passes_completed,135.0
passes,176.0
dribbles_completed,17.0
dribbles,22.0
passes_completed_short,69.0
passes_short,81.0
passes_completed_medium,51.0
passes_medium,65.0
passes_completed_long,8.0
passes_long,14.0
passes_total_distance,2069.0
passes_free_kicks,1.0
through_balls,0.0
passes_pressure,25.0
passes_switches,5.0
crosses,14.0
corner_kicks,0.0
passes_intercepted,7.0
passes_blocked,7.0
dispossessed,11.0
goals,0.0
assists,2.0
pens_made,0.0
pens_att,0.0
shots_total,11.0
shots_on_target,2.0
sca,21.0
gca,3.0
xg,0.4
crosses_into_penalty_area,2.0
passes_into_final_third,11.0
passes_into_penalty_area,12.0
progressive_passes,21.0
carry_progressive_distance,1080.0
assisted_shots,10.0
fouled,8.0
pens_won,0.0
tackles,10.0
interceptions,7.0
blocks,7.0
tackles_won,6.0
dribble_tackles,3.0
dribbles_vs,10.0
pressures,82.0
pressure_regains,22.0
clearances,1.0
errors,1.0
aerials_won,1.0
aerials_lost,3.0
ball_recoveries,27.0
pens_conceded,0.0
fouls,5.0
cards_yellow_red,0.0
