position,RB
minutes,2357.0
passes_completed,1325.0
passes,1555.0
dribbles_completed,11.0
dribbles,23.0
passes_completed_short,552.0
passes_short,614.0
passes_completed_medium,651.0
passes_medium,726.0
passes_completed_long,109.0
passes_long,164.0
passes_total_distance,23696.0
passes_free_kicks,15.0
through_balls,0.0
passes_pressure,219.0
passes_switches,24.0
crosses,46.0
corner_kicks,0.0
passes_intercepted,31.0
passes_blocked,40.0
dispossessed,23.0
goals,0.0
assists,1.0
pens_made,0.0
pens_att,0.0
shots_total,6.0
shots_on_target,1.0
sca,23.0
gca,2.0
xg,0.2
crosses_into_penalty_area,12.0
passes_into_final_third,76.0
passes_into_penalty_area,22.0
progressive_passes,81.0
carry_progressive_distance,4405.0
assisted_shots,12.0
fouled,46.0
pens_won,1.0
tackles,91.0
interceptions,38.0
blocks,57.0
tackles_won,46.0
dribble_tackles,34.0
dribbles_vs,54.0
pressures,351.0
pressure_regains,115.0
clearances,50.0
errors,0.0
aerials_won,12.0
aerials_lost,6.0
ball_recoveries,214.0
pens_conceded,0.0
fouls,23.0
cards_yellow_red,0.0
