position,LW
minutes,959.0
passes_completed,207.0
passes,287.0
dribbles_completed,8.0
dribbles,26.0
passes_completed_short,113.0
passes_short,142.0
passes_completed_medium,73.0
passes_medium,96.0
passes_completed_long,18.0
passes_long,29.0
passes_total_distance,3386.0
passes_free_kicks,0.0
through_balls,0.0
passes_pressure,47.0
passes_switches,8.0
crosses,9.0
corner_kicks,0.0
passes_intercepted,10.0
passes_blocked,10.0
dispossessed,16.0
goals,0.0
assists,1.0
pens_made,0.0
pens_att,0.0
shots_total,13.0
shots_on_target,2.0
sca,22.0
gca,2.0
xg,0.5
crosses_into_penalty_area,1.0
passes_into_final_third,9.0
passes_into_penalty_area,4.0
progressive_passes,11.0
carry_progressive_distance,1251.0
assisted_shots,8.0
fouled,24.0
pens_won,0.0
tackles,10.0
interceptions,7.0
blocks,12.0
tackles_won,8.0
dribble_tackles,3.0
dribbles_vs,9.0
pressures,159.0
pressure_regains,41.0
clearances,1.0
errors,0.0
aerials_won,3.0
aerials_lost,15.0
ball_recoveries,83.0
pens_conceded,0.0
fouls,13.0
cards_yellow_red,0.0
