position,DM,CM
minutes,552.0
passes_completed,319.0
passes,355.0
dribbles_completed,2.0
dribbles,2.0
passes_completed_short,114.0
passes_short,128.0
passes_completed_medium,142.0
passes_medium,154.0
passes_completed_long,50.0
passes_long,57.0
passes_total_distance,6154.0
passes_free_kicks,4.0
through_balls,0.0
passes_pressure,64.0
passes_switches,11.0
crosses,0.0
corner_kicks,0.0
passes_intercepted,4.0
passes_blocked,2.0
dispossessed,6.0
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,4.0
shots_on_target,2.0
sca,8.0
gca,1.0
xg,0.2
crosses_into_penalty_area,0.0
passes_into_final_third,30.0
passes_into_penalty_area,2.0
progressive_passes,21.0
carry_progressive_distance,851.0
assisted_shots,3.0
fouled,3.0
pens_won,0.0
tackles,11.0
interceptions,9.0
blocks,9.0
tackles_won,10.0
dribble_tackles,2.0
dribbles_vs,16.0
pressures,104.0
pressure_regains,32.0
clearances,7.0
errors,0.0
aerials_won,1.0
aerials_lost,1.0
ball_recoveries,54.0
pens_conceded,0.0
fouls,5.0
cards_yellow_red,0.0
