position,CM
minutes,355.0
passes_completed,51.0
passes,68.0
dribbles_completed,1.0
dribbles,1.0
passes_completed_short,27.0
passes_short,38.0
passes_completed_medium,16.0
passes_medium,18.0
passes_completed_long,2.0
passes_long,3.0
passes_total_distance,673.0
passes_free_kicks,0.0
through_balls,0.0
passes_pressure,15.0
passes_switches,0.0
crosses,1.0
corner_kicks,0.0
passes_intercepted,3.0
passes_blocked,3.0
dispossessed,4.0
goals,0.0
assists,1.0
pens_made,0.0
pens_att,0.0
shots_total,12.0
shots_on_target,3.0
sca,11.0
gca,1.0
xg,1.2000000000000002
crosses_into_penalty_area,0.0
passes_into_final_third,4.0
passes_into_penalty_area,3.0
progressive_passes,8.0
carry_progressive_distance,89.0
assisted_shots,4.0
fouled,6.0
pens_won,0.0
tackles,0.0
interceptions,2.0
blocks,5.0
tackles_won,0.0
dribble_tackles,0.0
dribbles_vs,0.0
pressures,72.0
pressure_regains,15.0
clearances,2.0
errors,0.0
aerials_won,3.0
aerials_lost,6.0
ball_recoveries,15.0
pens_conceded,0.0
fouls,13.0
cards_yellow_red,0.0
