position,FW
minutes,22
passes_completed,9
passes,13
dribbles_completed,1
dribbles,1
passes_completed_short,4
passes_short,5
passes_completed_medium,3
passes_medium,3
passes_completed_long,2
passes_long,5
passes_total_distance,201
passes_free_kicks,3
through_balls,0
passes_pressure,4
passes_switches,1
crosses,3
corner_kicks,2
passes_intercepted,1
passes_blocked,0
dispossessed,2
goals,0
assists,0
pens_made,0
pens_att,0
shots_total,1
shots_on_target,1
sca,0
gca,0
xg,0.2
crosses_into_penalty_area,0
passes_into_final_third,0
passes_into_penalty_area,0
progressive_passes,0
carry_progressive_distance,47
assisted_shots,0
fouled,2
pens_won,0
tackles,3
interceptions,0
blocks,0
tackles_won,2
dribble_tackles,2
dribbles_vs,3
pressures,9
pressure_regains,3
clearances,0
errors,0
aerials_won,0
aerials_lost,0
ball_recoveries,1
pens_conceded,0
fouls,0
cards_yellow_red,0
