position,CB
minutes,1194.0
passes_completed,511.0
passes,563.0
dribbles_completed,1.0
dribbles,2.0
passes_completed_short,172.0
passes_short,182.0
passes_completed_medium,279.0
passes_medium,297.0
passes_completed_long,55.0
passes_long,76.0
passes_total_distance,9870.0
passes_free_kicks,9.0
through_balls,0.0
passes_pressure,77.0
passes_switches,3.0
crosses,0.0
corner_kicks,0.0
passes_intercepted,6.0
passes_blocked,2.0
dispossessed,3.0
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,1.0
shots_on_target,0.0
sca,2.0
gca,0.0
xg,0.1
crosses_into_penalty_area,0.0
passes_into_final_third,15.0
passes_into_penalty_area,0.0
progressive_passes,24.0
carry_progressive_distance,1740.0
assisted_shots,1.0
fouled,14.0
pens_won,0.0
tackles,10.0
interceptions,17.0
blocks,31.0
tackles_won,5.0
dribble_tackles,1.0
dribbles_vs,2.0
pressures,40.0
pressure_regains,16.0
clearances,43.0
errors,3.0
aerials_won,11.0
aerials_lost,3.0
ball_recoveries,124.0
pens_conceded,0.0
fouls,7.0
cards_yellow_red,0.0
