position,DM,RW
minutes,25
passes_completed,18
passes,26
dribbles_completed,0
dribbles,0
passes_completed_short,4
passes_short,6
passes_completed_medium,8
passes_medium,10
passes_completed_long,5
passes_long,9
passes_total_distance,465
passes_free_kicks,2
through_balls,0
passes_pressure,3
passes_switches,4
crosses,0
corner_kicks,6
passes_intercepted,0
passes_blocked,2
dispossessed,0
goals,0
assists,0
pens_made,0
pens_att,0
shots_total,1
shots_on_target,0
sca,6
gca,0
xg,0.0
crosses_into_penalty_area,0
passes_into_final_third,2
passes_into_penalty_area,0
progressive_passes,3
carry_progressive_distance,24
assisted_shots,4
fouled,1
pens_won,0
tackles,0
interceptions,0
blocks,0
tackles_won,0
dribble_tackles,0
dribbles_vs,0
pressures,1
pressure_regains,0
clearances,0
errors,0
aerials_won,0
aerials_lost,0
ball_recoveries,5
pens_conceded,0
fouls,0
cards_yellow_red,0
