position,RM
minutes,259.0
passes_completed,101.0
passes,138.0
dribbles_completed,4.0
dribbles,7.0
passes_completed_short,47.0
passes_short,52.0
passes_completed_medium,29.0
passes_medium,40.0
passes_completed_long,24.0
passes_long,44.0
passes_total_distance,2204.0
passes_free_kicks,3.0
through_balls,0.0
passes_pressure,18.0
passes_switches,18.0
crosses,14.0
corner_kicks,13.0
passes_intercepted,1.0
passes_blocked,5.0
dispossessed,4.0
goals,1.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,1.0
shots_on_target,0.0
sca,10.0
gca,0.0
xg,0.0
crosses_into_penalty_area,2.0
passes_into_final_third,9.0
passes_into_penalty_area,3.0
progressive_passes,7.0
carry_progressive_distance,390.0
assisted_shots,6.0
fouled,0.0
pens_won,0.0
tackles,2.0
interceptions,7.0
blocks,3.0
tackles_won,0.0
dribble_tackles,1.0
dribbles_vs,3.0
pressures,35.0
pressure_regains,7.0
clearances,1.0
errors,0.0
aerials_won,0.0
aerials_lost,0.0
ball_recoveries,20.0
pens_conceded,0.0
fouls,3.0
cards_yellow_red,0.0
