position,LM
minutes,259.0
passes_completed,76.0
passes,108.0
dribbles_completed,2.0
dribbles,7.0
passes_completed_short,34.0
passes_short,45.0
passes_completed_medium,27.0
passes_medium,32.0
passes_completed_long,9.0
passes_long,18.0
passes_total_distance,1211.0
passes_free_kicks,2.0
through_balls,0.0
passes_pressure,27.0
passes_switches,3.0
crosses,4.0
corner_kicks,6.0
passes_intercepted,5.0
passes_blocked,6.0
dispossessed,5.0
goals,1.0
assists,2.0
pens_made,0.0
pens_att,0.0
shots_total,6.0
shots_on_target,2.0
sca,4.0
gca,2.0
xg,0.7
crosses_into_penalty_area,2.0
passes_into_final_third,5.0
passes_into_penalty_area,3.0
progressive_passes,7.0
carry_progressive_distance,486.0
assisted_shots,3.0
fouled,3.0
pens_won,0.0
tackles,4.0
interceptions,0.0
blocks,5.0
tackles_won,3.0
dribble_tackles,1.0
dribbles_vs,7.0
pressures,61.0
pressure_regains,17.0
clearances,2.0
errors,0.0
aerials_won,0.0
aerials_lost,3.0
ball_recoveries,10.0
pens_conceded,0.0
fouls,3.0
cards_yellow_red,0.0
