position,CB
minutes,2430.0
passes_completed,821.0
passes,1085.0
dribbles_completed,6.0
dribbles,7.0
passes_completed_short,139.0
passes_short,163.0
passes_completed_medium,375.0
passes_medium,446.0
passes_completed_long,301.0
passes_long,455.0
passes_total_distance,22733.0
passes_free_kicks,38.0
through_balls,1.0
passes_pressure,116.0
passes_switches,84.0
crosses,3.0
corner_kicks,0.0
passes_intercepted,15.0
passes_blocked,14.0
dispossessed,3.0
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,24.0
shots_on_target,4.0
sca,23.0
gca,2.0
xg,1.6
crosses_into_penalty_area,1.0
passes_into_final_third,84.0
passes_into_penalty_area,7.0
progressive_passes,60.0
carry_progressive_distance,2530.0
assisted_shots,7.0
fouled,25.0
pens_won,0.0
tackles,40.0
interceptions,51.0
blocks,39.0
tackles_won,28.0
dribble_tackles,11.0
dribbles_vs,36.0
pressures,171.0
pressure_regains,72.0
clearances,101.0
errors,0.0
aerials_won,26.0
aerials_lost,10.0
ball_recoveries,368.0
pens_conceded,2.0
fouls,22.0
cards_yellow_red,0.0
