position,RW
minutes,305.0
passes_completed,127.0
passes,166.0
dribbles_completed,2.0
dribbles,5.0
passes_completed_short,63.0
passes_short,77.0
passes_completed_medium,51.0
passes_medium,60.0
passes_completed_long,6.0
passes_long,16.0
passes_total_distance,1864.0
passes_free_kicks,0.0
through_balls,0.0
passes_pressure,57.0
passes_switches,2.0
crosses,7.0
corner_kicks,0.0
passes_intercepted,7.0
passes_blocked,5.0
dispossessed,1.0
goals,0.0
assists,1.0
pens_made,0.0
pens_att,0.0
shots_total,5.0
shots_on_target,1.0
sca,10.0
gca,2.0
xg,0.30000000000000004
crosses_into_penalty_area,1.0
passes_into_final_third,8.0
passes_into_penalty_area,1.0
progressive_passes,14.0
carry_progressive_distance,369.0
assisted_shots,6.0
fouled,1.0
pens_won,0.0
tackles,13.0
interceptions,5.0
blocks,10.0
tackles_won,10.0
dribble_tackles,5.0
dribbles_vs,14.0
pressures,79.0
pressure_regains,23.0
clearances,0.0
errors,0.0
aerials_won,0.0
aerials_lost,2.0
ball_recoveries,19.0
pens_conceded,0.0
fouls,1.0
cards_yellow_red,0.0
