position,RM
minutes,443.0
passes_completed,129.0
passes,161.0
dribbles_completed,10.0
dribbles,20.0
passes_completed_short,71.0
passes_short,88.0
passes_completed_medium,47.0
passes_medium,57.0
passes_completed_long,8.0
passes_long,11.0
passes_total_distance,2033.0
passes_free_kicks,2.0
through_balls,1.0
passes_pressure,41.0
passes_switches,1.0
crosses,2.0
corner_kicks,0.0
passes_intercepted,4.0
passes_blocked,3.0
dispossessed,22.0
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,4.0
shots_on_target,2.0
sca,9.0
gca,0.0
xg,0.0
crosses_into_penalty_area,1.0
passes_into_final_third,14.0
passes_into_penalty_area,7.0
progressive_passes,24.0
carry_progressive_distance,996.0
assisted_shots,5.0
fouled,14.0
pens_won,0.0
tackles,11.0
interceptions,1.0
blocks,16.0
tackles_won,9.0
dribble_tackles,4.0
dribbles_vs,15.0
pressures,101.0
pressure_regains,17.0
clearances,1.0
errors,0.0
aerials_won,3.0
aerials_lost,4.0
ball_recoveries,33.0
pens_conceded,0.0
fouls,7.0
cards_yellow_red,0.0
