position,LM
minutes,90
passes_completed,11
passes,21
dribbles_completed,0
dribbles,0
passes_completed_short,9
passes_short,15
passes_completed_medium,1
passes_medium,2
passes_completed_long,1
passes_long,3
passes_total_distance,152
passes_free_kicks,0
through_balls,0
passes_pressure,7
passes_switches,0
crosses,1
corner_kicks,0
passes_intercepted,1
passes_blocked,1
dispossessed,0
goals,0
assists,0
pens_made,0
pens_att,0
shots_total,1
shots_on_target,0
sca,2
gca,0
xg,0.0
crosses_into_penalty_area,0
passes_into_final_third,1
passes_into_penalty_area,0
progressive_passes,1
carry_progressive_distance,88
assisted_shots,0
fouled,0
pens_won,0
tackles,2
interceptions,1
blocks,2
tackles_won,1
dribble_tackles,1
dribbles_vs,1
pressures,14
pressure_regains,5
clearances,0
errors,0
aerials_won,1
aerials_lost,5
ball_recoveries,6
pens_conceded,0
fouls,2
cards_yellow_red,0
