position,RW
minutes,988.0
passes_completed,430.0
passes,561.0
dribbles_completed,4.0
dribbles,9.0
passes_completed_short,166.0
passes_short,202.0
passes_completed_medium,209.0
passes_medium,247.0
passes_completed_long,49.0
passes_long,96.0
passes_total_distance,8226.0
passes_free_kicks,4.0
through_balls,0.0
passes_pressure,79.0
passes_switches,13.0
crosses,16.0
corner_kicks,0.0
passes_intercepted,13.0
passes_blocked,13.0
dispossessed,2.0
goals,0.0
assists,1.0
pens_made,0.0
pens_att,0.0
shots_total,16.0
shots_on_target,2.0
sca,11.0
gca,1.0
xg,0.5
crosses_into_penalty_area,3.0
passes_into_final_third,35.0
passes_into_penalty_area,4.0
progressive_passes,33.0
carry_progressive_distance,1335.0
assisted_shots,5.0
fouled,4.0
pens_won,0.0
tackles,18.0
interceptions,12.0
blocks,15.0
tackles_won,8.0
dribble_tackles,10.0
dribbles_vs,22.0
pressures,118.0
pressure_regains,32.0
clearances,33.0
errors,0.0
aerials_won,2.0
aerials_lost,4.0
ball_recoveries,99.0
pens_conceded,0.0
fouls,7.0
cards_yellow_red,0.0
