position,AM
minutes,63
passes_completed,34
passes,40
dribbles_completed,1
dribbles,1
passes_completed_short,14
passes_short,16
passes_completed_medium,14
passes_medium,15
passes_completed_long,6
passes_long,9
passes_total_distance,718
passes_free_kicks,0
through_balls,0
passes_pressure,2
passes_switches,3
crosses,1
corner_kicks,0
passes_intercepted,0
passes_blocked,0
dispossessed,0
goals,0
assists,0
pens_made,0
pens_att,0
shots_total,1
shots_on_target,0
sca,3
gca,0
xg,0.0
crosses_into_penalty_area,0
passes_into_final_third,7
passes_into_penalty_area,1
progressive_passes,8
carry_progressive_distance,84
assisted_shots,1
fouled,1
pens_won,0
tackles,1
interceptions,0
blocks,0
tackles_won,1
dribble_tackles,0
dribbles_vs,3
pressures,8
pressure_regains,2
clearances,0
errors,0
aerials_won,0
aerials_lost,2
ball_recoveries,4
pens_conceded,0
fouls,1
cards_yellow_red,0
