position,WB
minutes,90
passes_completed,16
passes,27
dribbles_completed,3
dribbles,3
passes_completed_short,6
passes_short,7
passes_completed_medium,5
passes_medium,7
passes_completed_long,3
passes_long,8
passes_total_distance,298
passes_free_kicks,1
through_balls,0
passes_pressure,8
passes_switches,1
crosses,0
corner_kicks,0
passes_intercepted,0
passes_blocked,3
dispossessed,0
goals,0
assists,0
pens_made,0
pens_att,0
shots_total,0
shots_on_target,0
sca,0
gca,0
xg,0.0
crosses_into_penalty_area,0
passes_into_final_third,1
passes_into_penalty_area,0
progressive_passes,1
carry_progressive_distance,83
assisted_shots,0
fouled,1
pens_won,0
tackles,0
interceptions,2
blocks,6
tackles_won,0
dribble_tackles,0
dribbles_vs,0
pressures,5
pressure_regains,0
clearances,6
errors,0
aerials_won,2
aerials_lost,1
ball_recoveries,7
pens_conceded,0
fouls,1
cards_yellow_red,0
