position,RM
minutes,90
passes_completed,63
passes,76
dribbles_completed,0
dribbles,0
passes_completed_short,38
passes_short,40
passes_completed_medium,18
passes_medium,21
passes_completed_long,6
passes_long,14
passes_total_distance,1037
passes_free_kicks,0
through_balls,0
passes_pressure,17
passes_switches,4
crosses,0
corner_kicks,4
passes_intercepted,1
passes_blocked,0
dispossessed,1
goals,0
assists,0
pens_made,0
pens_att,0
shots_total,2
shots_on_target,0
sca,1
gca,0
xg,0.1
crosses_into_penalty_area,0
passes_into_final_third,4
passes_into_penalty_area,0
progressive_passes,4
carry_progressive_distance,149
assisted_shots,1
fouled,2
pens_won,0
tackles,0
interceptions,1
blocks,0
tackles_won,0
dribble_tackles,0
dribbles_vs,0
pressures,19
pressure_regains,6
clearances,0
errors,0
aerials_won,0
aerials_lost,0
ball_recoveries,5
pens_conceded,0
fouls,0
cards_yellow_red,0
