position,LB
minutes,1046.0
passes_completed,430.0
passes,594.0
dribbles_completed,9.0
dribbles,15.0
passes_completed_short,157.0
passes_short,181.0
passes_completed_medium,204.0
passes_medium,256.0
passes_completed_long,61.0
passes_long,135.0
passes_total_distance,8331.0
passes_free_kicks,12.0
through_balls,1.0
passes_pressure,85.0
passes_switches,22.0
crosses,38.0
corner_kicks,2.0
passes_intercepted,16.0
passes_blocked,20.0
dispossessed,8.0
goals,0.0
assists,2.0
pens_made,0.0
pens_att,0.0
shots_total,1.0
shots_on_target,0.0
sca,20.0
gca,3.0
xg,0.1
crosses_into_penalty_area,5.0
passes_into_final_third,31.0
passes_into_penalty_area,8.0
progressive_passes,43.0
carry_progressive_distance,983.0
assisted_shots,9.0
fouled,15.0
pens_won,0.0
tackles,19.0
interceptions,22.0
blocks,19.0
tackles_won,10.0
dribble_tackles,12.0
dribbles_vs,30.0
pressures,80.0
pressure_regains,22.0
clearances,27.0
errors,2.0
aerials_won,11.0
aerials_lost,8.0
ball_recoveries,102.0
pens_conceded,0.0
fouls,18.0
cards_yellow_red,0.0
