position,FW
minutes,410.0
passes_completed,165.0
passes,204.0
dribbles_completed,1.0
dribbles,2.0
passes_completed_short,75.0
passes_short,93.0
passes_completed_medium,62.0
passes_medium,70.0
passes_completed_long,20.0
passes_long,23.0
passes_total_distance,2798.0
passes_free_kicks,0.0
through_balls,2.0
passes_pressure,50.0
passes_switches,1.0
crosses,1.0
corner_kicks,0.0
passes_intercepted,6.0
passes_blocked,7.0
dispossessed,11.0
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,3.0
shots_on_target,0.0
sca,8.0
gca,0.0
xg,0.2
crosses_into_penalty_area,0.0
passes_into_final_third,14.0
passes_into_penalty_area,4.0
progressive_passes,15.0
carry_progressive_distance,457.0
assisted_shots,2.0
fouled,5.0
pens_won,0.0
tackles,7.0
interceptions,3.0
blocks,6.0
tackles_won,6.0
dribble_tackles,2.0
dribbles_vs,4.0
pressures,58.0
pressure_regains,18.0
clearances,3.0
errors,0.0
aerials_won,10.0
aerials_lost,4.0
ball_recoveries,49.0
pens_conceded,0.0
fouls,8.0
cards_yellow_red,0.0
