position,AM
minutes,2310.0
passes_completed,1093.0
passes,1418.0
dribbles_completed,57.0
dribbles,74.0
passes_completed_short,468.0
passes_short,556.0
passes_completed_medium,459.0
passes_medium,548.0
passes_completed_long,150.0
passes_long,252.0
passes_total_distance,20103.0
passes_free_kicks,51.0
through_balls,6.0
passes_pressure,270.0
passes_switches,42.0
crosses,52.0
corner_kicks,50.0
passes_intercepted,43.0
passes_blocked,51.0
dispossessed,41.0
goals,1.0
assists,5.0
pens_made,0.0
pens_att,0.0
shots_total,30.0
shots_on_target,8.0
sca,114.0
gca,14.0
xg,2.0
crosses_into_penalty_area,3.0
passes_into_final_third,134.0
passes_into_penalty_area,42.0
progressive_passes,173.0
carry_progressive_distance,4067.0
assisted_shots,64.0
fouled,55.0
pens_won,0.0
tackles,56.0
interceptions,20.0
blocks,36.0
tackles_won,38.0
dribble_tackles,16.0
dribbles_vs,48.0
pressures,502.0
pressure_regains,131.0
clearances,6.0
errors,0.0
aerials_won,5.0
aerials_lost,6.0
ball_recoveries,177.0
pens_conceded,0.0
fouls,52.0
cards_yellow_red,0.0
