position,AM,LB
minutes,41
passes_completed,25
passes,30
dribbles_completed,0
dribbles,0
passes_completed_short,5
passes_short,6
passes_completed_medium,19
passes_medium,23
passes_completed_long,1
passes_long,1
passes_total_distance,526
passes_free_kicks,1
through_balls,0
passes_pressure,2
passes_switches,1
crosses,1
corner_kicks,0
passes_intercepted,1
passes_blocked,1
dispossessed,1
goals,0
assists,0
pens_made,0
pens_att,0
shots_total,0
shots_on_target,0
sca,3
gca,0
xg,0.0
crosses_into_penalty_area,1
passes_into_final_third,2
passes_into_penalty_area,2
progressive_passes,4
carry_progressive_distance,52
assisted_shots,2
fouled,0
pens_won,0
tackles,1
interceptions,0
blocks,1
tackles_won,0
dribble_tackles,1
dribbles_vs,1
pressures,12
pressure_regains,6
clearances,2
errors,0
aerials_won,1
aerials_lost,0
ball_recoveries,8
pens_conceded,0
fouls,1
cards_yellow_red,0
