position,LB
minutes,1980.0
passes_completed,865.0
passes,1118.0
dribbles_completed,11.0
dribbles,23.0
passes_completed_short,403.0
passes_short,447.0
passes_completed_medium,359.0
passes_medium,440.0
passes_completed_long,82.0
passes_long,184.0
passes_total_distance,14960.0
passes_free_kicks,8.0
through_balls,0.0
passes_pressure,186.0
passes_switches,22.0
crosses,53.0
corner_kicks,2.0
passes_intercepted,28.0
passes_blocked,30.0
dispossessed,12.0
goals,1.0
assists,2.0
pens_made,0.0
pens_att,0.0
shots_total,6.0
shots_on_target,2.0
sca,38.0
gca,4.0
xg,0.30000000000000004
crosses_into_penalty_area,15.0
passes_into_final_third,64.0
passes_into_penalty_area,19.0
progressive_passes,88.0
carry_progressive_distance,2593.0
assisted_shots,19.0
fouled,12.0
pens_won,0.0
tackles,36.0
interceptions,42.0
blocks,40.0
tackles_won,25.0
dribble_tackles,10.0
dribbles_vs,22.0
pressures,189.0
pressure_regains,54.0
clearances,27.0
errors,2.0
aerials_won,9.0
aerials_lost,16.0
ball_recoveries,219.0
pens_conceded,0.0
fouls,20.0
cards_yellow_red,0.0
