position,LM
minutes,66
passes_completed,21
passes,28
dribbles_completed,1
dribbles,1
passes_completed_short,13
passes_short,15
passes_completed_medium,5
passes_medium,8
passes_completed_long,2
passes_long,3
passes_total_distance,310
passes_free_kicks,0
through_balls,0
passes_pressure,8
passes_switches,0
crosses,0
corner_kicks,0
passes_intercepted,2
passes_blocked,0
dispossessed,2
goals,0
assists,0
pens_made,0
pens_att,0
shots_total,0
shots_on_target,0
sca,0
gca,0
xg,0.0
crosses_into_penalty_area,0
passes_into_final_third,5
passes_into_penalty_area,0
progressive_passes,5
carry_progressive_distance,53
assisted_shots,0
fouled,2
pens_won,0
tackles,2
interceptions,0
blocks,0
tackles_won,2
dribble_tackles,1
dribbles_vs,4
pressures,6
pressure_regains,3
clearances,1
errors,0
aerials_won,2
aerials_lost,0
ball_recoveries,5
pens_conceded,0
fouls,1
cards_yellow_red,0
