position,RW
minutes,171.0
passes_completed,67.0
passes,90.0
dribbles_completed,7.0
dribbles,8.0
passes_completed_short,33.0
passes_short,39.0
passes_completed_medium,19.0
passes_medium,26.0
passes_completed_long,8.0
passes_long,16.0
passes_total_distance,1035.0
passes_free_kicks,1.0
through_balls,0.0
passes_pressure,18.0
passes_switches,4.0
crosses,4.0
corner_kicks,4.0
passes_intercepted,3.0
passes_blocked,4.0
dispossessed,3.0
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,5.0
shots_on_target,2.0
sca,7.0
gca,0.0
xg,0.5
crosses_into_penalty_area,0.0
passes_into_final_third,9.0
passes_into_penalty_area,1.0
progressive_passes,8.0
carry_progressive_distance,447.0
assisted_shots,3.0
fouled,6.0
pens_won,0.0
tackles,5.0
interceptions,3.0
blocks,7.0
tackles_won,5.0
dribble_tackles,1.0
dribbles_vs,10.0
pressures,27.0
pressure_regains,11.0
clearances,0.0
errors,0.0
aerials_won,0.0
aerials_lost,0.0
ball_recoveries,14.0
pens_conceded,0.0
fouls,3.0
cards_yellow_red,0.0
