position,RW
minutes,336.0
passes_completed,84.0
passes,129.0
dribbles_completed,7.0
dribbles,11.0
passes_completed_short,34.0
passes_short,45.0
passes_completed_medium,35.0
passes_medium,52.0
passes_completed_long,12.0
passes_long,23.0
passes_total_distance,1705.0
passes_free_kicks,0.0
through_balls,0.0
passes_pressure,19.0
passes_switches,7.0
crosses,11.0
corner_kicks,0.0
passes_intercepted,3.0
passes_blocked,7.0
dispossessed,2.0
goals,0.0
assists,1.0
pens_made,0.0
pens_att,0.0
shots_total,3.0
shots_on_target,1.0
sca,8.0
gca,2.0
xg,0.1
crosses_into_penalty_area,3.0
passes_into_final_third,16.0
passes_into_penalty_area,3.0
progressive_passes,15.0
carry_progressive_distance,463.0
assisted_shots,4.0
fouled,3.0
pens_won,0.0
tackles,4.0
interceptions,1.0
blocks,3.0
tackles_won,3.0
dribble_tackles,1.0
dribbles_vs,5.0
pressures,55.0
pressure_regains,7.0
clearances,6.0
errors,0.0
aerials_won,5.0
aerials_lost,2.0
ball_recoveries,14.0
pens_conceded,0.0
fouls,5.0
cards_yellow_red,0.0
