position,LB
minutes,78
passes_completed,38
passes,51
dribbles_completed,0
dribbles,0
passes_completed_short,25
passes_short,29
passes_completed_medium,7
passes_medium,9
passes_completed_long,3
passes_long,8
passes_total_distance,515
passes_free_kicks,0
through_balls,0
passes_pressure,4
passes_switches,0
crosses,2
corner_kicks,0
passes_intercepted,0
passes_blocked,3
dispossessed,0
goals,0
assists,0
pens_made,0
pens_att,0
shots_total,1
shots_on_target,0
sca,2
gca,0
xg,0.0
crosses_into_penalty_area,1
passes_into_final_third,2
passes_into_penalty_area,1
progressive_passes,2
carry_progressive_distance,105
assisted_shots,2
fouled,0
pens_won,0
tackles,3
interceptions,1
blocks,3
tackles_won,2
dribble_tackles,1
dribbles_vs,2
pressures,12
pressure_regains,2
clearances,1
errors,0
aerials_won,0
aerials_lost,0
ball_recoveries,11
pens_conceded,0
fouls,0
cards_yellow_red,0
