position,LM
minutes,22
passes_completed,19
passes,21
dribbles_completed,0
dribbles,1
passes_completed_short,11
passes_short,12
passes_completed_medium,3
passes_medium,3
passes_completed_long,5
passes_long,5
passes_total_distance,395
passes_free_kicks,0
through_balls,0
passes_pressure,2
passes_switches,1
crosses,0
corner_kicks,0
passes_intercepted,1
passes_blocked,1
dispossessed,0
goals,0
assists,0
pens_made,0
pens_att,0
shots_total,1
shots_on_target,1
sca,1
gca,0
xg,0.1
crosses_into_penalty_area,0
passes_into_final_third,1
passes_into_penalty_area,0
progressive_passes,1
carry_progressive_distance,28
assisted_shots,0
fouled,1
pens_won,0
tackles,2
interceptions,0
blocks,0
tackles_won,2
dribble_tackles,1
dribbles_vs,1
pressures,7
pressure_regains,2
clearances,0
errors,0
aerials_won,0
aerials_lost,0
ball_recoveries,0
pens_conceded,0
fouls,1
cards_yellow_red,0
