position,RW
minutes,758.0
passes_completed,233.0
passes,304.0
dribbles_completed,18.0
dribbles,31.0
passes_completed_short,125.0
passes_short,146.0
passes_completed_medium,76.0
passes_medium,98.0
passes_completed_long,18.0
passes_long,30.0
passes_total_distance,3540.0
passes_free_kicks,3.0
through_balls,2.0
passes_pressure,56.0
passes_switches,7.0
crosses,13.0
corner_kicks,6.0
passes_intercepted,7.0
passes_blocked,12.0
dispossessed,31.0
goals,1.0
assists,4.0
pens_made,0.0
pens_att,0.0
shots_total,21.0
shots_on_target,8.0
sca,26.0
gca,5.0
xg,2.0
crosses_into_penalty_area,3.0
passes_into_final_third,7.0
passes_into_penalty_area,9.0
progressive_passes,26.0
carry_progressive_distance,1886.0
assisted_shots,10.0
fouled,17.0
pens_won,1.0
tackles,10.0
interceptions,8.0
blocks,12.0
tackles_won,8.0
dribble_tackles,1.0
dribbles_vs,12.0
pressures,129.0
pressure_regains,22.0
clearances,2.0
errors,0.0
aerials_won,3.0
aerials_lost,4.0
ball_recoveries,56.0
pens_conceded,0.0
fouls,10.0
cards_yellow_red,0.0
