position,CB
minutes,2699.0
passes_completed,1227.0
passes,1608.0
dribbles_completed,9.0
dribbles,12.0
passes_completed_short,282.0
passes_short,345.0
passes_completed_medium,590.0
passes_medium,683.0
passes_completed_long,347.0
passes_long,556.0
passes_total_distance,30532.0
passes_free_kicks,44.0
through_balls,0.0
passes_pressure,232.0
passes_switches,78.0
crosses,6.0
corner_kicks,0.0
passes_intercepted,32.0
passes_blocked,22.0
dispossessed,11.0
goals,0.0
assists,1.0
pens_made,0.0
pens_att,0.0
shots_total,18.0
shots_on_target,4.0
sca,14.0
gca,3.0
xg,0.8999999999999999
crosses_into_penalty_area,1.0
passes_into_final_third,129.0
passes_into_penalty_area,8.0
progressive_passes,121.0
carry_progressive_distance,4597.0
assisted_shots,6.0
fouled,28.0
pens_won,0.0
tackles,41.0
interceptions,60.0
blocks,59.0
tackles_won,25.0
dribble_tackles,13.0
dribbles_vs,31.0
pressures,150.0
pressure_regains,62.0
clearances,133.0
errors,0.0
aerials_won,23.0
aerials_lost,15.0
ball_recoveries,389.0
pens_conceded,2.0
fouls,25.0
cards_yellow_red,0.0
